Name,RC,SMILES,charge,QCa,QCb,E_HOMO,E_LUMO,f_plus_Cb,f_minus_Cb,f_zero_Cb,f_plus_Ca,f_minus_Ca,f_zero_Ca,"E(opt, kcal/mol)","time(opt, sec)","E(rattled, kcal/mol)","E(initial, kcal/mol)"
S4-4o.1,intermediate,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.24146082,-0.053128358,-67.50753487632956,114.24240981998821,0.029790048,0.037314504,0.033552274,0.025260255,0.16993034,0.0975953,-600059.0652214251,3.579028904438019,-600052.6739460328,-600054.3872813308
S4-4o.1,product,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.033598624,-0.026513604,-193.45557340951845,29.558276106918235,0.020117452,0.024648739,0.022383096,0.025178459,0.020018335,0.022598397,-600429.0041557155,2.179714729078114,-600424.3228065136,-600426.724201553
S4-4o.2,reactant,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.046736594,-0.06833471,-197.19592818614632,18.126223521713495,0.07514922,0.11210595,0.09362759,0.056807,0.047174543,0.05199077,-325063.03542683943,0.7378204241394997,-325060.3149516767,-325062.2616870261
S4-4o.2,intermediate,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.24949257,-0.051349953,-62.975961112703494,113.22342642600071,0.028945602,0.033713467,0.031329535,0.021426275,0.17801014,0.09971821,-600059.9451274486,2.3484542202204466,-600052.8754105222,-600056.0717201522
S4-4o.2,product,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.038825553,-0.036577247,-193.38656210013727,23.72966027293793,0.0118352175,0.01431815,0.0130766835,0.019578472,0.014712939,0.017145704,-600428.2302170239,1.5127013577148318,-600424.867133342,-600427.1475397598
S4-4o.3,reactant,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.04676962,-0.06834887,-197.19023341780175,18.13094940300081,0.07516499,0.11218589,0.093675435,0.056848243,0.04719633,0.052022286,-325063.0360154228,0.8082174332812428,-325060.2961946083,-325062.2602566577
S4-4o.3,intermediate,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.23825023,-0.055972043,-62.58408268861899,114.29571845270735,0.026618857,0.029028151,0.027823504,0.02099076,0.16197288,0.09148182,-600062.1505868912,1.6100435946136713,-600058.3116704193,-600059.690677144
S4-4o.3,product,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.033607263,-0.026459143,-193.4437193802915,29.58589484705983,0.02008418,0.024639336,0.02236176,0.025179755,0.019994877,0.022587316,-600429.0033873853,2.203070607036352,-600423.584755732,-600426.7605624832
S4-5o.1,reactant,[H]c1c([H])c([H])c(C(F)(F)F)c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.036663882,-0.05442466,-206.44254045767175,7.397139786239843,0.07644999,0.1018268,0.089138396,0.047566287,0.035816148,0.041691218,-512010.27069830074,0.8162827547639608,-512007.319645329,-512009.3157217743
S4-5o.1,intermediate,[H]c1c([H])c([H])c(C(F)(F)F)c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.2292527,-0.053125694,-69.59809736277334,105.28650369286675,0.026422024,0.03249643,0.029459227,0.030736208,0.16455027,0.09764324,-787008.499343456,2.685412896797061,-786999.7594496093,-787002.597928656
S4-5o.1,product,[H]c1c([H])c([H])c(C(F)(F)F)c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.03732716,-0.03146234,-200.3054795277274,12.105250632294963,0.013098344,0.011174601,0.012136472,0.017114755,0.012908999,0.015011877,-787378.344833288,1.4425016911700368,-787375.277872208,-787377.1803074451
S4-3o.1,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(Cl)c1[H],0,-0.038361005,-0.05217824,-204.6286632564183,12.133826102864884,0.0736585,0.08892669,0.08129259,0.055763483,0.059411265,0.057587374,-588820.2601571403,1.8579307869076729,-588817.2846897141,-588819.1731552585
S4-3o.1,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(Cl)c1[H],-1,-0.23768833,-0.054178253,-66.0564289003856,110.14424716942145,0.025719509,0.030818988,0.028269248,0.02208072,0.17094046,0.09651059,-863823.1591312017,1.5418251929804683,-863819.3019773283,-863821.125230472
S4-3o.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(Cl)c1[H],0,-0.03651481,-0.032918576,-199.12880747233757,19.19614007660375,0.012249514,0.011436138,0.011842826,0.02090118,0.012990937,0.016946059,-864186.413762176,0.7681434936821461,-864183.1476320665,-864185.5114019132
S4-3o.2,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(Cl)c1[H],0,-0.03796456,-0.052930735,-204.6202013006551,12.454448987930581,0.07511967,0.08782422,0.08147194,0.05457922,0.059161186,0.056870203,-588819.7124948459,0.8104223320260644,-588817.5120089158,-588819.0183795496
S4-3o.2,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(Cl)c1[H],-1,-0.2377117,-0.05409309,-66.11733304929344,110.1340053730336,0.02573974,0.030731719,0.02823573,0.02219221,0.1708881,0.09654015,-863823.1592301525,1.479691761545837,-863818.9153071967,-863821.1282658206
S4-3o.2,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(Cl)c1[H],0,-0.0365196,-0.032918323,-199.1322655041857,19.194727741680698,0.012312349,0.011423811,0.01186808,0.020868313,0.01306181,0.016965061,-864186.4109169267,0.73326435405761,-864183.3445831655,-864185.5123684916
S4-3o.3,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(Cl)c1[H],0,-0.038321998,-0.052161206,-204.67610305343763,12.196076162700917,0.07381092,0.08892589,0.0813684,0.055635292,0.059384864,0.057510078,-588820.2511230643,1.8273847987875342,-588817.5574583847,-588819.1275833065
S4-3o.3,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(Cl)c1[H],-1,-0.2478669,-0.051220596,-65.52027413133159,109.7014793867216,0.03021317,0.035758536,0.03298585,0.021511167,0.178813,0.10016208,-863820.9434766442,2.1865340610966086,-863814.8323855912,-863816.1994733003
S4-3o.3,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(Cl)c1[H],0,-0.03652233,-0.032900844,-199.14191116140495,19.18420851123064,0.012309331,0.011373321,0.011841326,0.020892113,0.013048427,0.01697027,-864186.4143343773,0.8511260207742453,-864183.435378609,-864185.5029011931
S4-6o.1,reactant,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c([H])c2N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.042210273,-0.058116056,-186.3153179366023,6.416159597294062,0.047465548,0.062153373,0.054809462,0.04253272,0.05766015,0.050096434,-445468.9782991441,2.5376581363379955,-445463.5641719603,-445467.58075283567
S4-6o.1,intermediate,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c([H])c2N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.22621022,-0.053852532,-63.49749658225267,89.0580005006093,0.025019612,0.025760975,0.025390293,0.042590216,0.14846115,0.09552568,-720471.1193701568,3.776588812470436,-720464.5580950865,-720467.4310197668
S4-6o.1,product,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c([H])c2N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.032922626,-0.027396934,-180.28301035538544,14.603762603890425,0.013657166,0.022809487,0.018233325,0.020249404,0.01533314,0.017791271,-720836.1623474301,3.0166228963062167,-720829.5071309743,-720833.6202533732
S4-6o.2,reactant,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c([H])c2N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.04221452,-0.058145106,-186.31040596715485,6.453158828045287,0.047311477,0.06207633,0.054693904,0.042521514,0.057722684,0.050122097,-445468.9771057116,2.3719612061977386,-445465.0355294911,-445467.5532077717
S4-6o.2,intermediate,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c([H])c2N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.24168923,-0.048980065,-62.274359895595516,92.09538721006729,0.029620506,0.030444382,0.030032445,0.041380405,0.1592069,0.10029365,-720469.5323740495,4.704091412015259,-720459.3427970074,-720462.4081726251
S4-6o.2,product,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c([H])c2N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.03304446,-0.020976704,-181.74533551581558,13.473318680084075,0.009775527,0.017700652,0.013738089,0.022685684,0.01059705,0.016641367,-720836.6876505775,4.277507280930877,-720831.4045388129,-720834.1524666948
S4-6o.3,reactant,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c([H])c2N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c([H])c1[H],0,-0.044211145,-0.06455001,-183.52023011400166,5.244611350793012,0.05481489,0.09249976,0.07365733,0.031356607,0.035973262,0.033664934,-445470.20335296256,2.2110217129811645,-445466.2082323557,-445468.97571597726
S4-6o.3,intermediate,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c([H])c2N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],-1,-0.22633725,-0.05357505,-63.55615015890108,89.18555863414659,0.024991203,0.02562699,0.025309097,0.042877793,0.14896895,0.09592337,-720471.1322977659,4.339148821309209,-720463.9941430268,-720467.5368088232
S4-6o.3,product,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c([H])c2N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c([H])c1[H],0,-0.037999723,-0.034756698,-180.08090177279826,6.479056061176038,0.010770183,0.01124008,0.0110051315,0.01417597,0.010454033,0.012315001,-720835.0027553987,2.0550901275128126,-720830.9205745237,-720833.85837111
S4-8o.1,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C#N)c1[H],0,-0.029486619,-0.042046353,-206.59378701482598,0.4642429748454667,0.06239359,0.073734775,0.06806418,0.04766684,0.04966875,0.048667796,-358304.5248709805,1.2579479552805424,-358302.0291841442,-358303.38601654884
S4-8o.1,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],-1,-0.22956109,-0.049583863,-71.10858766672641,92.40726833555983,0.025629122,0.029386666,0.027507894,0.026721328,0.17023325,0.09847729,-633311.5973532952,1.6175370272248983,-633307.049605975,-633308.9731794335
S4-8o.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],0,-0.02885479,-0.019763924,-197.3517301971322,11.196033243537967,0.017623357,0.0155037735,0.016563565,0.024267389,0.014624756,0.019446071,-633670.1925801273,2.229794437997043,-633666.0464918221,-633667.9063907372
S4-8o.2,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C#N)c1[H],0,-0.030945681,-0.046655975,-205.5248519441481,1.2736645517770548,0.068022855,0.09061722,0.079320036,0.045501336,0.02874439,0.037122864,-358305.4169735833,0.95705755520612,-358302.2321085155,-358304.4097413321
S4-8o.2,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],-1,-0.22956736,-0.04956259,-71.14888585353818,92.41251282272198,0.02561222,0.029348427,0.027480323,0.026782647,0.17039283,0.09858774,-633311.5929168653,1.5030331946909428,-633308.0534090949,-633308.9898515041
S4-8o.2,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],0,-0.03537582,-0.031344548,-198.20414207707333,5.639711847653361,0.008662894,-0.00078391284,0.0039394908,0.022187956,0.0058664307,0.014027193,-633670.1183201752,0.9669673321768641,-633666.9988822909,-633668.9912324267
S4-8o.3,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(C#N)c1[H],0,-0.030948235,-0.046649575,-205.52563925808286,1.274008831064822,0.06800021,0.09062253,0.07931137,0.045511246,0.02873668,0.037123963,-358305.417096258,0.9637710293754935,-358302.0272181409,-358304.4108070879
S4-8o.3,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],-1,-0.22989634,-0.049581066,-71.13417178375475,92.41828777641061,0.025554724,0.029345293,0.027450008,0.026974946,0.17060947,0.09879221,-633311.5827187041,1.4804412750527263,-633306.8320499401,-633308.9638161731
S4-8o.3,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(C#N)c1[H],0,-0.035536073,-0.03135118,-198.17202446786402,5.6460255860211275,0.008648574,-0.00058650225,0.004031036,0.022059098,0.0061882716,0.014123685,-633670.1009510356,0.7068705474957824,-633667.3679325696,-633668.9819459838
S4-11o.1,reactant,[H]c1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.047212645,-0.06799562,-184.29554637667133,12.60785995070887,0.061119884,0.09557635,0.07834812,0.040610567,0.031999618,0.036305092,-384496.60551160877,0.9600361548364162,-384492.3581774886,-384495.56777471694
S4-11o.1,intermediate,[H]c1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.24882576,-0.050438806,-58.450808238768566,107.50807702499105,0.029971965,0.031964377,0.03096817,0.023503035,0.16017394,0.09183849,-659494.7731244054,2.466696744784713,-659485.3274110834,-659488.0965754547
S4-11o.1,product,[H]c1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.036684886,-0.036602877,-182.0495639692066,14.175721605832162,0.007850952,0.009556856,0.008703904,0.015523948,0.010037186,0.012780567,-659855.4298839642,1.695038640871644,-659850.1717916332,-659853.3166367639
S4-11o.2,reactant,[H]c1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.04918396,-0.06497625,-184.21958397382784,11.684177440515453,0.05588106,0.08106133,0.06847119,0.038451914,0.05778365,0.048117783,-384495.8625896078,2.8985284082591534,-384490.64004084724,-384493.8832077747
S4-11o.2,intermediate,[H]c1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.23481221,-0.057091825,-60.518035264896646,106.07681106164162,0.02769386,0.02771432,0.02770409,0.029598042,0.15304473,0.09132138,-659495.8294825208,3.5810259887948632,-659489.8388581062,-659492.3916611421
S4-11o.2,product,[H]c1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.03960198,-0.037809722,-180.5154520491938,17.73323914196963,0.00979029,0.0108480025,0.010319146,0.015778262,0.011917215,0.0138477385,-659861.849299124,2.348450551740825,-659857.6287594179,-659860.2490200581
S4-11o.3,reactant,[H]c1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c1[H],0,-0.047218584,-0.0679661,-184.28887219117334,12.606492865828285,0.061134696,0.09557013,0.078352414,0.040605374,0.032003976,0.036304675,-384496.6062022152,0.9162354338914156,-384493.0452163409,-384495.59475332435
S4-11o.3,intermediate,[H]c1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],-1,-0.24376962,-0.052163694,-58.56506138010149,105.75686767772676,0.029214572,0.031268697,0.030241635,0.0251126,0.15758443,0.091348514,-659494.2065660792,4.182553525082767,-659484.2293472125,-659487.3292110829
S4-11o.3,product,[H]c1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c1[H],0,-0.03665778,-0.036608566,-182.133906603186,14.241789684573028,0.007802509,0.009654406,0.008728458,0.015560508,0.009968825,0.012764666,-659855.4494504816,2.0999383106827736,-659850.2457460841,-659853.3305798951
S4-9o.1,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(OC([H])([H])[H])c1[H],0,-0.046443477,-0.06613953,-190.35906973172843,18.504117295267797,0.07423087,0.0976466,0.08593874,0.051208228,0.03346464,0.042336434,-372288.22884534625,0.5421684002503753,-372286.3521500126,-372287.4353466202
S4-9o.1,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(OC([H])([H])[H])c1[H],-1,-0.23814477,-0.05157531,-67.38118344012204,112.39347052601534,0.032120734,0.035721667,0.0339212,0.033228323,0.16630977,0.09976904,-647280.7607466609,4.7574102729558945,-647267.620122307,-647270.8796822404
S4-9o.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(OC([H])([H])[H])c1[H],0,-0.040189832,-0.036227696,-187.98889011929367,22.077305122843157,0.013056982,0.010371905,0.011714444,0.01824034,0.012985077,0.015612708,-647652.9418741377,0.9006297662854195,-647649.3551517216,-647651.854637575
S4-9o.2,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(OC([H])([H])[H])c1[H],0,-0.046420217,-0.066124775,-190.36213937557932,18.506185626861896,0.07424884,0.09761298,0.085930906,0.05120106,0.033437736,0.0423194,-372288.2264297355,0.5600227555260062,-372286.3620236729,-372287.43305406615
S4-9o.2,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(OC([H])([H])[H])c1[H],-1,-0.23564537,-0.05825913,-58.57978421418474,110.22763844536274,0.03117174,0.02989252,0.03053213,0.030854985,0.15536249,0.09310873,-647280.63650836,2.0036081122234464,-647274.7969059817,-647277.6707080775
S4-9o.2,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(OC([H])([H])[H])c1[H],0,-0.04107663,-0.036627263,-188.14447049472878,24.09141566640936,0.011959709,0.015438251,0.01369898,0.01849088,0.015120745,0.016805813,-647647.7011278517,1.6929775169119239,-647642.593561497,-647645.5589664817
S4-9o.3,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(OC([H])([H])[H])c1[H],0,-0.04705197,-0.061809182,-191.47257628023044,16.57034998065295,0.06717694,0.08032728,0.073752105,0.05171038,0.055847634,0.053779006,-372286.9564367812,1.0733035430312157,-372284.60234881885,-372286.0626190673
S4-9o.3,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(OC([H])([H])[H])c1[H],-1,-0.23811701,-0.051505856,-67.48209074455468,112.38814726586097,0.032144383,0.035657737,0.03390106,0.033269435,0.16643558,0.09985251,-647280.7556225822,4.571647961623967,-647267.3505799045,-647270.2259331514
S4-9o.3,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(OC([H])([H])[H])c1[H],0,-0.042480875,-0.0388004,-186.89307760595483,21.35179880057932,0.011418354,0.0044966973,0.007957526,0.020400401,0.010274392,0.015337396,-647652.842798213,0.4664407279342413,-647649.5161591015,-647651.9002735063
S4-9o.4,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(OC([H])([H])[H])c1[H],0,-0.046445698,-0.066122845,-190.3558319889778,18.506049198579078,0.07419899,0.09763288,0.08591594,0.051207364,0.033478457,0.04234291,-372288.22926639393,0.549907136708498,-372285.7367740699,-372287.43178364885
S4-9o.4,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(OC([H])([H])[H])c1[H],-1,-0.23795745,-0.05773759,-61.33444395764584,112.16739330416665,0.029897586,0.031357873,0.03062773,0.029762685,0.16149238,0.09562753,-647284.8659348311,1.6341288713738322,-647280.2834296465,-647282.3389451858
S4-9o.4,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(OC([H])([H])[H])c1[H],0,-0.040171478,-0.036223657,-187.98539368640778,22.096971443003742,0.013048425,0.0104215145,0.01173497,0.018241424,0.0129582025,0.015599813,-647652.945241735,0.9327126564458013,-647649.6342303172,-647651.8537620042
S4-10o.1,reactant,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])=[C:92]([H])[H])c(SC([H])([H])[H])c1[H],0,-0.03999309,-0.053005427,-191.11103387076324,8.285686748077486,0.058398098,0.074787855,0.06659298,0.044646952,0.055114243,0.049880598,-574969.5484327716,1.8569675600156188,-574965.7520851349,-574967.8947242971
S4-10o.1,intermediate,[H]c1c([H])c([H])c(N([H])C(=O)[C-:91]([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(SC([H])([H])[H])c1[H],-1,-0.22823074,-0.055320613,-61.61067933464556,99.46216947023274,0.027830936,0.02755405,0.027692493,0.040173084,0.15284893,0.09651101,-849968.6983354887,3.1040951358154416,-849963.8759670554,-849966.1028977539
S4-10o.1,product,[H]c1c([H])c([H])c(N([H])C(=O)[C:91]([H])([H])[C:92]([H])([H])[S:93]C([H])([H])[H])c(SC([H])([H])[H])c1[H],0,-0.036709197,-0.033601962,-187.02352028668156,13.218201823403975,0.009795491,0.010201035,0.009998263,0.017499916,0.011261633,0.014380774,-850336.6743923842,4.672889810055494,-850331.912803717,-850334.2004930176
